Date,Ticker,Close,Volume
31/08/1972,_GDAXIPD,574.6,0
01/09/1972,_GDAXIPD,578,0
04/09/1972,_GDAXIPD,576.3,0
05/09/1972,_GDAXIPD,572.6,0
06/09/1972,_GDAXIPD,574.8,0
07/09/1972,_GDAXIPD,575.4,0
08/09/1972,_GDAXIPD,576.6,0
11/09/1972,_GDAXIPD,576.2,0
12/09/1972,_GDAXIPD,572.3,0
13/09/1972,_GDAXIPD,567.3,0
14/09/1972,_GDAXIPD,560.2,0
15/09/1972,_GDAXIPD,560.2,0
18/09/1972,_GDAXIPD,550.7,0
19/09/1972,_GDAXIPD,547.3,0
20/09/1972,_GDAXIPD,550.7,0
21/09/1972,_GDAXIPD,558.4,0
22/09/1972,_GDAXIPD,559.8,0
25/09/1972,_GDAXIPD,553.8,0
26/09/1972,_GDAXIPD,555,0
27/09/1972,_GDAXIPD,558.7,0
28/09/1972,_GDAXIPD,559.2,0
29/09/1972,_GDAXIPD,555,0
02/10/1972,_GDAXIPD,551.2,0
03/10/1972,_GDAXIPD,552.5,0
04/10/1972,_GDAXIPD,557.6,0
05/10/1972,_GDAXIPD,557.5,0
06/10/1972,_GDAXIPD,555.8,0
09/10/1972,_GDAXIPD,550.8,0
10/10/1972,_GDAXIPD,551.9,0
11/10/1972,_GDAXIPD,548.9,0
12/10/1972,_GDAXIPD,545.6,0
13/10/1972,_GDAXIPD,544.3,0
16/10/1972,_GDAXIPD,540.4,0
17/10/1972,_GDAXIPD,537.8,0
18/10/1972,_GDAXIPD,535.4,0
19/10/1972,_GDAXIPD,540.8,0
20/10/1972,_GDAXIPD,543.2,0
23/10/1972,_GDAXIPD,535.6,0
24/10/1972,_GDAXIPD,532.4,0
25/10/1972,_GDAXIPD,532.2,0
26/10/1972,_GDAXIPD,541.3,0
27/10/1972,_GDAXIPD,539.9,0
30/10/1972,_GDAXIPD,539.2,0
31/10/1972,_GDAXIPD,545.2,0
01/11/1972,_GDAXIPD,545.4,0
02/11/1972,_GDAXIPD,542.6,0
03/11/1972,_GDAXIPD,544.2,0
06/11/1972,_GDAXIPD,548.3,0
07/11/1972,_GDAXIPD,548.3,0
08/11/1972,_GDAXIPD,549,0
09/11/1972,_GDAXIPD,555.3,0
10/11/1972,_GDAXIPD,559.6,0
13/11/1972,_GDAXIPD,560.5,0
14/11/1972,_GDAXIPD,560.4,0
15/11/1972,_GDAXIPD,556.3,0
16/11/1972,_GDAXIPD,560,0
17/11/1972,_GDAXIPD,562.8,0
20/11/1972,_GDAXIPD,554.2,0
21/11/1972,_GDAXIPD,545.5,0
23/11/1972,_GDAXIPD,552,0
24/11/1972,_GDAXIPD,558.1,0
27/11/1972,_GDAXIPD,559.4,0
28/11/1972,_GDAXIPD,550.7,0
29/11/1972,_GDAXIPD,544.7,0
30/11/1972,_GDAXIPD,549.3,0
01/12/1972,_GDAXIPD,545.4,0
04/12/1972,_GDAXIPD,541.5,0
05/12/1972,_GDAXIPD,536.9,0
06/12/1972,_GDAXIPD,533.2,0
07/12/1972,_GDAXIPD,538.5,0
08/12/1972,_GDAXIPD,543.2,0
11/12/1972,_GDAXIPD,539.2,0
12/12/1972,_GDAXIPD,535.4,0
13/12/1972,_GDAXIPD,529.1,0
14/12/1972,_GDAXIPD,532.7,0
15/12/1972,_GDAXIPD,530.4,0
18/12/1972,_GDAXIPD,527.7,0
19/12/1972,_GDAXIPD,531,0
20/12/1972,_GDAXIPD,539,0
21/12/1972,_GDAXIPD,541.8,0
22/12/1972,_GDAXIPD,541.5,0
27/12/1972,_GDAXIPD,542.9,0
28/12/1972,_GDAXIPD,541.2,0
29/12/1972,_GDAXIPD,536.4,0
02/01/1973,_GDAXIPD,545.4,0
03/01/1973,_GDAXIPD,552.5,0
04/01/1973,_GDAXIPD,556.1,0
05/01/1973,_GDAXIPD,557.4,0
08/01/1973,_GDAXIPD,555.5,0
09/01/1973,_GDAXIPD,555.7,0
10/01/1973,_GDAXIPD,553.6,0
11/01/1973,_GDAXIPD,553.9,0
12/01/1973,_GDAXIPD,558.6,0
15/01/1973,_GDAXIPD,559.6,0
16/01/1973,_GDAXIPD,555.1,0
17/01/1973,_GDAXIPD,555.1,0
18/01/1973,_GDAXIPD,561.8,0
19/01/1973,_GDAXIPD,570.6,0
22/01/1973,_GDAXIPD,573.2,0
23/01/1973,_GDAXIPD,563.9,0
24/01/1973,_GDAXIPD,573.5,0
25/01/1973,_GDAXIPD,573.4,0
26/01/1973,_GDAXIPD,568.6,0
29/01/1973,_GDAXIPD,564.9,0
30/01/1973,_GDAXIPD,558.6,0
31/01/1973,_GDAXIPD,558.1,0
01/02/1973,_GDAXIPD,559,0
02/02/1973,_GDAXIPD,549,0
05/02/1973,_GDAXIPD,533.8,0
06/02/1973,_GDAXIPD,534.5,0
07/02/1973,_GDAXIPD,544.3,0
08/02/1973,_GDAXIPD,545.5,0
09/02/1973,_GDAXIPD,536.4,0
12/02/1973,_GDAXIPD,543.6,0
13/02/1973,_GDAXIPD,550.6,0
14/02/1973,_GDAXIPD,546.3,0
15/02/1973,_GDAXIPD,539.1,0
16/02/1973,_GDAXIPD,542.7,0
19/02/1973,_GDAXIPD,535.5,0
20/02/1973,_GDAXIPD,543.5,0
21/02/1973,_GDAXIPD,547.3,0
22/02/1973,_GDAXIPD,549.1,0
23/02/1973,_GDAXIPD,542.5,0
26/02/1973,_GDAXIPD,543.7,0
27/02/1973,_GDAXIPD,546.4,0
28/02/1973,_GDAXIPD,543.2,0
01/03/1973,_GDAXIPD,540.3,0
02/03/1973,_GDAXIPD,538.3,0
05/03/1973,_GDAXIPD,542.9,0
06/03/1973,_GDAXIPD,543.2,0
07/03/1973,_GDAXIPD,547.6,0
08/03/1973,_GDAXIPD,550.7,0
09/03/1973,_GDAXIPD,551.2,0
12/03/1973,_GDAXIPD,555,0
13/03/1973,_GDAXIPD,558.6,0
14/03/1973,_GDAXIPD,567,0
15/03/1973,_GDAXIPD,562,0
16/03/1973,_GDAXIPD,569.9,0
19/03/1973,_GDAXIPD,572.6,0
20/03/1973,_GDAXIPD,571.4,0
21/03/1973,_GDAXIPD,575,0
22/03/1973,_GDAXIPD,579.1,0
23/03/1973,_GDAXIPD,581,0
26/03/1973,_GDAXIPD,574.9,0
27/03/1973,_GDAXIPD,566.4,0
28/03/1973,_GDAXIPD,572.9,0
29/03/1973,_GDAXIPD,574.1,0
30/03/1973,_GDAXIPD,572.5,0
02/04/1973,_GDAXIPD,571.2,0
03/04/1973,_GDAXIPD,568.3,0
04/04/1973,_GDAXIPD,560.8,0
05/04/1973,_GDAXIPD,563.7,0
06/04/1973,_GDAXIPD,567.4,0
09/04/1973,_GDAXIPD,563,0
10/04/1973,_GDAXIPD,564.4,0
11/04/1973,_GDAXIPD,566,0
12/04/1973,_GDAXIPD,568.2,0
13/04/1973,_GDAXIPD,562.8,0
16/04/1973,_GDAXIPD,561.6,0
17/04/1973,_GDAXIPD,555,0
18/04/1973,_GDAXIPD,555.8,0
19/04/1973,_GDAXIPD,560.5,0
24/04/1973,_GDAXIPD,555,0
25/04/1973,_GDAXIPD,546.2,0
26/04/1973,_GDAXIPD,543.1,0
27/04/1973,_GDAXIPD,546,0
30/04/1973,_GDAXIPD,542.5,0
02/05/1973,_GDAXIPD,532.6,0
03/05/1973,_GDAXIPD,527.7,0
04/05/1973,_GDAXIPD,526.1,0
07/05/1973,_GDAXIPD,514.8,0
08/05/1973,_GDAXIPD,521.4,0
09/05/1973,_GDAXIPD,516.2,0
10/05/1973,_GDAXIPD,514.3,0
11/05/1973,_GDAXIPD,514.4,0
14/05/1973,_GDAXIPD,504.9,0
15/05/1973,_GDAXIPD,493.3,0
16/05/1973,_GDAXIPD,499.1,0
17/05/1973,_GDAXIPD,496.3,0
18/05/1973,_GDAXIPD,490.6,0
21/05/1973,_GDAXIPD,482.7,0
22/05/1973,_GDAXIPD,488.3,0
23/05/1973,_GDAXIPD,492.5,0
24/05/1973,_GDAXIPD,494.4,0
25/05/1973,_GDAXIPD,499.6,0
28/05/1973,_GDAXIPD,496.3,0
29/05/1973,_GDAXIPD,486,0
30/05/1973,_GDAXIPD,485.7,0
01/06/1973,_GDAXIPD,477.5,0
04/06/1973,_GDAXIPD,484.9,0
05/06/1973,_GDAXIPD,481.9,0
06/06/1973,_GDAXIPD,486.5,0
07/06/1973,_GDAXIPD,484.7,0
08/06/1973,_GDAXIPD,482.6,0
12/06/1973,_GDAXIPD,486,0
13/06/1973,_GDAXIPD,489.5,0
14/06/1973,_GDAXIPD,487.3,0
15/06/1973,_GDAXIPD,485.4,0
18/06/1973,_GDAXIPD,493.4,0
19/06/1973,_GDAXIPD,497,0
20/06/1973,_GDAXIPD,502.8,0
22/06/1973,_GDAXIPD,503.3,0
25/06/1973,_GDAXIPD,499.7,0
26/06/1973,_GDAXIPD,489.3,0
27/06/1973,_GDAXIPD,487.7,0
28/06/1973,_GDAXIPD,482.2,0
29/06/1973,_GDAXIPD,474.8,0
02/07/1973,_GDAXIPD,478.1,0
03/07/1973,_GDAXIPD,477.9,0
04/07/1973,_GDAXIPD,470.7,0
05/07/1973,_GDAXIPD,471.1,0
06/07/1973,_GDAXIPD,465.7,0
09/07/1973,_GDAXIPD,457.5,0
10/07/1973,_GDAXIPD,463.9,0
11/07/1973,_GDAXIPD,471.8,0
12/07/1973,_GDAXIPD,468.4,0
13/07/1973,_GDAXIPD,474.1,0
16/07/1973,_GDAXIPD,465.1,0
17/07/1973,_GDAXIPD,458.3,0
18/07/1973,_GDAXIPD,452.9,0
19/07/1973,_GDAXIPD,455.4,0
20/07/1973,_GDAXIPD,451.4,0
23/07/1973,_GDAXIPD,447.7,0
24/07/1973,_GDAXIPD,444.6,0
25/07/1973,_GDAXIPD,442,0
26/07/1973,_GDAXIPD,428.6,0
27/07/1973,_GDAXIPD,432.9,0
30/07/1973,_GDAXIPD,442,0
31/07/1973,_GDAXIPD,448.9,0
01/08/1973,_GDAXIPD,447.1,0
02/08/1973,_GDAXIPD,452.5,0
03/08/1973,_GDAXIPD,462.9,0
06/08/1973,_GDAXIPD,455.6,0
07/08/1973,_GDAXIPD,449.9,0
08/08/1973,_GDAXIPD,457.5,0
09/08/1973,_GDAXIPD,457.1,0
10/08/1973,_GDAXIPD,460.4,0
13/08/1973,_GDAXIPD,457.8,0
14/08/1973,_GDAXIPD,454,0
15/08/1973,_GDAXIPD,452.1,0
16/08/1973,_GDAXIPD,456.2,0
17/08/1973,_GDAXIPD,453.8,0
20/08/1973,_GDAXIPD,451.7,0
21/08/1973,_GDAXIPD,447.4,0
22/08/1973,_GDAXIPD,447.8,0
23/08/1973,_GDAXIPD,447.7,0
24/08/1973,_GDAXIPD,443.5,0
27/08/1973,_GDAXIPD,441.1,0
28/08/1973,_GDAXIPD,448.9,0
29/08/1973,_GDAXIPD,445.9,0
30/08/1973,_GDAXIPD,446.4,0
31/08/1973,_GDAXIPD,448.9,0
03/09/1973,_GDAXIPD,452,0
04/09/1973,_GDAXIPD,457.3,0
05/09/1973,_GDAXIPD,452.9,0
06/09/1973,_GDAXIPD,451.7,0
07/09/1973,_GDAXIPD,451.9,0
10/09/1973,_GDAXIPD,446.6,0
11/09/1973,_GDAXIPD,446.1,0
12/09/1973,_GDAXIPD,446.8,0
13/09/1973,_GDAXIPD,441.5,0
14/09/1973,_GDAXIPD,436.6,0
17/09/1973,_GDAXIPD,432.8,0
18/09/1973,_GDAXIPD,433.6,0
19/09/1973,_GDAXIPD,434.9,0
20/09/1973,_GDAXIPD,433,0
21/09/1973,_GDAXIPD,432,0
24/09/1973,_GDAXIPD,431,0
25/09/1973,_GDAXIPD,434.2,0
26/09/1973,_GDAXIPD,434.9,0
27/09/1973,_GDAXIPD,438.8,0
28/09/1973,_GDAXIPD,435.5,0
01/10/1973,_GDAXIPD,436,0
02/10/1973,_GDAXIPD,440.8,0
03/10/1973,_GDAXIPD,442.7,0
04/10/1973,_GDAXIPD,441.1,0
05/10/1973,_GDAXIPD,438.1,0
08/10/1973,_GDAXIPD,431.9,0
09/10/1973,_GDAXIPD,436,0
10/10/1973,_GDAXIPD,432.1,0
11/10/1973,_GDAXIPD,435.3,0
12/10/1973,_GDAXIPD,445.6,0
15/10/1973,_GDAXIPD,446.3,0
16/10/1973,_GDAXIPD,441.4,0
17/10/1973,_GDAXIPD,446.3,0
18/10/1973,_GDAXIPD,449.8,0
19/10/1973,_GDAXIPD,454.5,0
22/10/1973,_GDAXIPD,454.3,0
23/10/1973,_GDAXIPD,460.3,0
24/10/1973,_GDAXIPD,466.6,0
25/10/1973,_GDAXIPD,464.5,0
26/10/1973,_GDAXIPD,476.9,0
29/10/1973,_GDAXIPD,474.7,0
30/10/1973,_GDAXIPD,468.1,0
31/10/1973,_GDAXIPD,470.7,0
01/11/1973,_GDAXIPD,473.2,0
02/11/1973,_GDAXIPD,466.5,0
05/11/1973,_GDAXIPD,453.9,0
06/11/1973,_GDAXIPD,451.8,0
07/11/1973,_GDAXIPD,446.2,0
08/11/1973,_GDAXIPD,456.1,0
09/11/1973,_GDAXIPD,458.3,0
12/11/1973,_GDAXIPD,448.5,0
13/11/1973,_GDAXIPD,446.6,0
14/11/1973,_GDAXIPD,438.9,0
15/11/1973,_GDAXIPD,431.7,0
16/11/1973,_GDAXIPD,424.6,0
19/11/1973,_GDAXIPD,430,0
20/11/1973,_GDAXIPD,432.3,0
22/11/1973,_GDAXIPD,417.9,0
23/11/1973,_GDAXIPD,409.8,0
26/11/1973,_GDAXIPD,398.1,0
27/11/1973,_GDAXIPD,395.9,0
28/11/1973,_GDAXIPD,409.5,0
29/11/1973,_GDAXIPD,416,0
30/11/1973,_GDAXIPD,409.6,0
03/12/1973,_GDAXIPD,411.8,0
04/12/1973,_GDAXIPD,417,0
05/12/1973,_GDAXIPD,409.6,0
06/12/1973,_GDAXIPD,400.1,0
07/12/1973,_GDAXIPD,396.3,0
10/12/1973,_GDAXIPD,394.2,0
11/12/1973,_GDAXIPD,398.1,0
12/12/1973,_GDAXIPD,390.6,0
13/12/1973,_GDAXIPD,388.3,0
14/12/1973,_GDAXIPD,388.3,0
17/12/1973,_GDAXIPD,392.6,0
18/12/1973,_GDAXIPD,387.5,0
19/12/1973,_GDAXIPD,390.7,0
20/12/1973,_GDAXIPD,386.3,0
21/12/1973,_GDAXIPD,390.3,0
27/12/1973,_GDAXIPD,401.4,0
28/12/1973,_GDAXIPD,403.9,0
31/12/1973,_GDAXIPD,396.3,0
02/01/1974,_GDAXIPD,386.8,0
03/01/1974,_GDAXIPD,392.7,0
04/01/1974,_GDAXIPD,396.5,0
07/01/1974,_GDAXIPD,405.3,0
08/01/1974,_GDAXIPD,408.9,0
09/01/1974,_GDAXIPD,418.7,0
10/01/1974,_GDAXIPD,414.1,0
11/01/1974,_GDAXIPD,419,0
14/01/1974,_GDAXIPD,419.5,0
15/01/1974,_GDAXIPD,422.3,0
16/01/1974,_GDAXIPD,426.9,0
17/01/1974,_GDAXIPD,431.4,0
18/01/1974,_GDAXIPD,435.2,0
21/01/1974,_GDAXIPD,420,0
22/01/1974,_GDAXIPD,426.2,0
23/01/1974,_GDAXIPD,426.9,0
24/01/1974,_GDAXIPD,420.3,0
25/01/1974,_GDAXIPD,421.1,0
28/01/1974,_GDAXIPD,421.2,0
29/01/1974,_GDAXIPD,424,0
30/01/1974,_GDAXIPD,431,0
31/01/1974,_GDAXIPD,433.4,0
01/02/1974,_GDAXIPD,436.4,0
04/02/1974,_GDAXIPD,434.3,0
05/02/1974,_GDAXIPD,426.1,0
06/02/1974,_GDAXIPD,426.2,0
07/02/1974,_GDAXIPD,429.2,0
08/02/1974,_GDAXIPD,428,0
11/02/1974,_GDAXIPD,429.6,0
12/02/1974,_GDAXIPD,428.9,0
13/02/1974,_GDAXIPD,429.5,0
14/02/1974,_GDAXIPD,426,0
15/02/1974,_GDAXIPD,420.6,0
18/02/1974,_GDAXIPD,408.5,0
19/02/1974,_GDAXIPD,408.5,0
20/02/1974,_GDAXIPD,402.9,0
21/02/1974,_GDAXIPD,403.4,0
22/02/1974,_GDAXIPD,403.2,0
25/02/1974,_GDAXIPD,403,0
26/02/1974,_GDAXIPD,403.9,0
27/02/1974,_GDAXIPD,398.7,0
28/02/1974,_GDAXIPD,400.3,0
01/03/1974,_GDAXIPD,399,0
04/03/1974,_GDAXIPD,395.5,0
05/03/1974,_GDAXIPD,394.2,0
06/03/1974,_GDAXIPD,403,0
07/03/1974,_GDAXIPD,408.4,0
08/03/1974,_GDAXIPD,404.1,0
11/03/1974,_GDAXIPD,406.4,0
12/03/1974,_GDAXIPD,411.4,0
13/03/1974,_GDAXIPD,406.1,0
14/03/1974,_GDAXIPD,409.7,0
15/03/1974,_GDAXIPD,412.6,0
18/03/1974,_GDAXIPD,413,0
19/03/1974,_GDAXIPD,408.1,0
20/03/1974,_GDAXIPD,409.4,0
21/03/1974,_GDAXIPD,404.6,0
22/03/1974,_GDAXIPD,400.9,0
25/03/1974,_GDAXIPD,403.8,0
26/03/1974,_GDAXIPD,401.5,0
27/03/1974,_GDAXIPD,397.8,0
28/03/1974,_GDAXIPD,396.8,0
29/03/1974,_GDAXIPD,399.9,0
01/04/1974,_GDAXIPD,402.1,0
02/04/1974,_GDAXIPD,407.8,0
03/04/1974,_GDAXIPD,418,0
04/04/1974,_GDAXIPD,416.7,0
05/04/1974,_GDAXIPD,418.8,0
08/04/1974,_GDAXIPD,417.5,0
09/04/1974,_GDAXIPD,414.5,0
10/04/1974,_GDAXIPD,414.7,0
11/04/1974,_GDAXIPD,421.1,0
16/04/1974,_GDAXIPD,423.1,0
17/04/1974,_GDAXIPD,424.9,0
18/04/1974,_GDAXIPD,420.9,0
19/04/1974,_GDAXIPD,422.6,0
22/04/1974,_GDAXIPD,423.1,0
23/04/1974,_GDAXIPD,420.1,0
24/04/1974,_GDAXIPD,413.8,0
25/04/1974,_GDAXIPD,416.2,0
26/04/1974,_GDAXIPD,424,0
29/04/1974,_GDAXIPD,423.1,0
30/04/1974,_GDAXIPD,425,0
02/05/1974,_GDAXIPD,420.1,0
03/05/1974,_GDAXIPD,422.9,0
06/05/1974,_GDAXIPD,425.7,0
07/05/1974,_GDAXIPD,429.8,0
08/05/1974,_GDAXIPD,429.5,0
09/05/1974,_GDAXIPD,424.1,0
10/05/1974,_GDAXIPD,423.5,0
13/05/1974,_GDAXIPD,416.8,0
14/05/1974,_GDAXIPD,415,0
15/05/1974,_GDAXIPD,420.9,0
16/05/1974,_GDAXIPD,425.2,0
17/05/1974,_GDAXIPD,424.7,0
20/05/1974,_GDAXIPD,423.8,0
21/05/1974,_GDAXIPD,420.9,0
22/05/1974,_GDAXIPD,422,0
24/05/1974,_GDAXIPD,423.1,0
27/05/1974,_GDAXIPD,418,0
28/05/1974,_GDAXIPD,420.4,0
29/05/1974,_GDAXIPD,413.9,0
30/05/1974,_GDAXIPD,408.5,0
31/05/1974,_GDAXIPD,413.1,0
04/06/1974,_GDAXIPD,412.2,0
05/06/1974,_GDAXIPD,414.8,0
06/06/1974,_GDAXIPD,415.4,0
07/06/1974,_GDAXIPD,414.3,0
10/06/1974,_GDAXIPD,413.7,0
11/06/1974,_GDAXIPD,416.2,0
12/06/1974,_GDAXIPD,412.7,0
14/06/1974,_GDAXIPD,411,0
18/06/1974,_GDAXIPD,406.7,0
19/06/1974,_GDAXIPD,405.3,0
20/06/1974,_GDAXIPD,403.7,0
21/06/1974,_GDAXIPD,400.3,0
24/06/1974,_GDAXIPD,401,0
25/06/1974,_GDAXIPD,406.2,0
26/06/1974,_GDAXIPD,407.9,0
27/06/1974,_GDAXIPD,396.1,0
28/06/1974,_GDAXIPD,397.3,0
01/07/1974,_GDAXIPD,403.5,0
02/07/1974,_GDAXIPD,406,0
03/07/1974,_GDAXIPD,400.9,0
04/07/1974,_GDAXIPD,399.9,0
05/07/1974,_GDAXIPD,394.4,0
08/07/1974,_GDAXIPD,390.5,0
09/07/1974,_GDAXIPD,390.7,0
10/07/1974,_GDAXIPD,392.6,0
11/07/1974,_GDAXIPD,394.1,0
12/07/1974,_GDAXIPD,396.3,0
15/07/1974,_GDAXIPD,394.8,0
16/07/1974,_GDAXIPD,396.4,0
17/07/1974,_GDAXIPD,392,0
18/07/1974,_GDAXIPD,395,0
19/07/1974,_GDAXIPD,390.7,0
22/07/1974,_GDAXIPD,388.7,0
23/07/1974,_GDAXIPD,390,0
24/07/1974,_GDAXIPD,392.3,0
25/07/1974,_GDAXIPD,393.6,0
26/07/1974,_GDAXIPD,391.3,0
29/07/1974,_GDAXIPD,390.5,0
30/07/1974,_GDAXIPD,392.3,0
31/07/1974,_GDAXIPD,395.7,0
01/08/1974,_GDAXIPD,402.7,0
02/08/1974,_GDAXIPD,402.3,0
05/08/1974,_GDAXIPD,398.9,0
06/08/1974,_GDAXIPD,408.3,0
07/08/1974,_GDAXIPD,412,0
08/08/1974,_GDAXIPD,416.1,0
09/08/1974,_GDAXIPD,417.6,0
12/08/1974,_GDAXIPD,414.9,0
13/08/1974,_GDAXIPD,420.3,0
14/08/1974,_GDAXIPD,417.5,0
15/08/1974,_GDAXIPD,413.9,0
16/08/1974,_GDAXIPD,416,0
19/08/1974,_GDAXIPD,418,0
20/08/1974,_GDAXIPD,412.9,0
21/08/1974,_GDAXIPD,411.6,0
22/08/1974,_GDAXIPD,405,0
23/08/1974,_GDAXIPD,405.5,0
26/08/1974,_GDAXIPD,399.7,0
27/08/1974,_GDAXIPD,402.1,0
28/08/1974,_GDAXIPD,396.5,0
29/08/1974,_GDAXIPD,394.3,0
30/08/1974,_GDAXIPD,395.4,0
02/09/1974,_GDAXIPD,399.9,0
03/09/1974,_GDAXIPD,398,0
04/09/1974,_GDAXIPD,388.8,0
05/09/1974,_GDAXIPD,389.6,0
06/09/1974,_GDAXIPD,390.6,0
09/09/1974,_GDAXIPD,388.8,0
10/09/1974,_GDAXIPD,384.2,0
11/09/1974,_GDAXIPD,388.7,0
12/09/1974,_GDAXIPD,389.1,0
13/09/1974,_GDAXIPD,382.3,0
16/09/1974,_GDAXIPD,374.1,0
17/09/1974,_GDAXIPD,380.1,0
18/09/1974,_GDAXIPD,381.8,0
19/09/1974,_GDAXIPD,387.5,0
20/09/1974,_GDAXIPD,388.3,0
23/09/1974,_GDAXIPD,394.2,0
24/09/1974,_GDAXIPD,394.4,0
25/09/1974,_GDAXIPD,390.6,0
26/09/1974,_GDAXIPD,388.4,0
27/09/1974,_GDAXIPD,383.8,0
30/09/1974,_GDAXIPD,376.6,0
01/10/1974,_GDAXIPD,378.2,0
02/10/1974,_GDAXIPD,379.4,0
03/10/1974,_GDAXIPD,374.7,0
04/10/1974,_GDAXIPD,372.8,0
07/10/1974,_GDAXIPD,373.3,0
08/10/1974,_GDAXIPD,380.2,0
09/10/1974,_GDAXIPD,375.2,0
10/10/1974,_GDAXIPD,379.4,0
11/10/1974,_GDAXIPD,376.8,0
14/10/1974,_GDAXIPD,376.1,0
15/10/1974,_GDAXIPD,381.3,0
16/10/1974,_GDAXIPD,381.9,0
17/10/1974,_GDAXIPD,376,0
18/10/1974,_GDAXIPD,378.3,0
21/10/1974,_GDAXIPD,376.6,0
22/10/1974,_GDAXIPD,380.4,0
23/10/1974,_GDAXIPD,380.7,0
24/10/1974,_GDAXIPD,378.9,0
25/10/1974,_GDAXIPD,380.8,0
28/10/1974,_GDAXIPD,380,0
29/10/1974,_GDAXIPD,382,0
30/10/1974,_GDAXIPD,382,0
31/10/1974,_GDAXIPD,384.9,0
01/11/1974,_GDAXIPD,384,0
04/11/1974,_GDAXIPD,378,0
05/11/1974,_GDAXIPD,375,0
06/11/1974,_GDAXIPD,372.3,0
07/11/1974,_GDAXIPD,373.1,0
08/11/1974,_GDAXIPD,378,0
11/11/1974,_GDAXIPD,382.5,0
12/11/1974,_GDAXIPD,380.9,0
13/11/1974,_GDAXIPD,382.3,0
14/11/1974,_GDAXIPD,391.8,0
15/11/1974,_GDAXIPD,393.5,0
18/11/1974,_GDAXIPD,390.1,0
19/11/1974,_GDAXIPD,386.1,0
21/11/1974,_GDAXIPD,388.4,0
22/11/1974,_GDAXIPD,390.4,0
25/11/1974,_GDAXIPD,390.3,0
26/11/1974,_GDAXIPD,396.5,0
27/11/1974,_GDAXIPD,400.3,0
28/11/1974,_GDAXIPD,401.3,0
29/11/1974,_GDAXIPD,401.1,0
02/12/1974,_GDAXIPD,407.8,0
03/12/1974,_GDAXIPD,404.4,0
04/12/1974,_GDAXIPD,406.3,0
05/12/1974,_GDAXIPD,407.1,0
06/12/1974,_GDAXIPD,411.1,0
09/12/1974,_GDAXIPD,412.7,0
10/12/1974,_GDAXIPD,408.7,0
11/12/1974,_GDAXIPD,410.4,0
12/12/1974,_GDAXIPD,408.9,0
13/12/1974,_GDAXIPD,406.9,0
16/12/1974,_GDAXIPD,404.1,0
17/12/1974,_GDAXIPD,402.8,0
18/12/1974,_GDAXIPD,400.4,0
19/12/1974,_GDAXIPD,403.4,0
20/12/1974,_GDAXIPD,402.6,0
23/12/1974,_GDAXIPD,399.1,0
27/12/1974,_GDAXIPD,404.2,0
30/12/1974,_GDAXIPD,401.8,0
02/01/1975,_GDAXIPD,411.2,0
03/01/1975,_GDAXIPD,419.4,0
06/01/1975,_GDAXIPD,420.9,0
07/01/1975,_GDAXIPD,416.2,0
08/01/1975,_GDAXIPD,427.3,0
09/01/1975,_GDAXIPD,430.6,0
10/01/1975,_GDAXIPD,437.2,0
13/01/1975,_GDAXIPD,438.8,0
14/01/1975,_GDAXIPD,430.4,0
15/01/1975,_GDAXIPD,427.9,0
16/01/1975,_GDAXIPD,435.2,0
17/01/1975,_GDAXIPD,439.3,0
20/01/1975,_GDAXIPD,437.4,0
21/01/1975,_GDAXIPD,434.6,0
22/01/1975,_GDAXIPD,431.6,0
23/01/1975,_GDAXIPD,425,0
24/01/1975,_GDAXIPD,432,0
27/01/1975,_GDAXIPD,431.4,0
28/01/1975,_GDAXIPD,438.4,0
29/01/1975,_GDAXIPD,444,0
30/01/1975,_GDAXIPD,444.1,0
31/01/1975,_GDAXIPD,446.6,0
03/02/1975,_GDAXIPD,446.7,0
04/02/1975,_GDAXIPD,444.6,0
05/02/1975,_GDAXIPD,445.4,0
06/02/1975,_GDAXIPD,444.7,0
07/02/1975,_GDAXIPD,446.5,0
10/02/1975,_GDAXIPD,448.5,0
11/02/1975,_GDAXIPD,450.3,0
12/02/1975,_GDAXIPD,448.8,0
13/02/1975,_GDAXIPD,447.1,0
14/02/1975,_GDAXIPD,443.1,0
17/02/1975,_GDAXIPD,447.2,0
18/02/1975,_GDAXIPD,452.6,0
19/02/1975,_GDAXIPD,457.4,0
20/02/1975,_GDAXIPD,461.4,0
21/02/1975,_GDAXIPD,467.1,0
24/02/1975,_GDAXIPD,473.4,0
25/02/1975,_GDAXIPD,477.4,0
26/02/1975,_GDAXIPD,474.9,0
27/02/1975,_GDAXIPD,482.1,0
28/02/1975,_GDAXIPD,488.3,0
03/03/1975,_GDAXIPD,496.3,0
04/03/1975,_GDAXIPD,494.7,0
05/03/1975,_GDAXIPD,486,0
06/03/1975,_GDAXIPD,482.2,0
07/03/1975,_GDAXIPD,488.6,0
10/03/1975,_GDAXIPD,495.5,0
11/03/1975,_GDAXIPD,506.6,0
12/03/1975,_GDAXIPD,506.1,0
13/03/1975,_GDAXIPD,501.1,0
14/03/1975,_GDAXIPD,494.7,0
17/03/1975,_GDAXIPD,490.1,0
18/03/1975,_GDAXIPD,491,0
19/03/1975,_GDAXIPD,485.6,0
20/03/1975,_GDAXIPD,481.8,0
21/03/1975,_GDAXIPD,487.5,0
24/03/1975,_GDAXIPD,486.3,0
25/03/1975,_GDAXIPD,484.4,0
26/03/1975,_GDAXIPD,493.2,0
