Date,Ticker,Close,Volume
02/12/1987,_FCHID,1026.98,0
03/12/1987,_FCHID,1018.78,0
04/12/1987,_FCHID,989.14,0
07/12/1987,_FCHID,964.2,0
08/12/1987,_FCHID,972.6,0
09/12/1987,_FCHID,966.89,0
10/12/1987,_FCHID,964.15,0
11/12/1987,_FCHID,977.04,0
14/12/1987,_FCHID,996.5,0
15/12/1987,_FCHID,1016.91,0
16/12/1987,_FCHID,1039.4301,0
17/12/1987,_FCHID,1025.6899,0
18/12/1987,_FCHID,1019.37,0
21/12/1987,_FCHID,1036.78,0
22/12/1987,_FCHID,1030.52,0
23/12/1987,_FCHID,1046.77,0
28/12/1987,_FCHID,1018.76,0
29/12/1987,_FCHID,1008.88,0
30/12/1987,_FCHID,1011.69,0
31/12/1987,_FCHID,1000,0
04/01/1988,_FCHID,984.64,0
05/01/1988,_FCHID,1021.17,0
06/01/1988,_FCHID,1028.05,0
07/01/1988,_FCHID,1024.08,0
08/01/1988,_FCHID,1029.22,0
11/01/1988,_FCHID,998.73,0
12/01/1988,_FCHID,991.98,0
13/01/1988,_FCHID,967.86,0
14/01/1988,_FCHID,972.88,0
15/01/1988,_FCHID,1007.86,0
18/01/1988,_FCHID,987.59,0
19/01/1988,_FCHID,971.99,0
20/01/1988,_FCHID,940.64,0
21/01/1988,_FCHID,928.56,0
22/01/1988,_FCHID,917.26,0
25/01/1988,_FCHID,915.39,0
26/01/1988,_FCHID,923.39,0
27/01/1988,_FCHID,913.98,0
28/01/1988,_FCHID,903.65,0
29/01/1988,_FCHID,893.82,0
01/02/1988,_FCHID,911.8,0
02/02/1988,_FCHID,935.09,0
03/02/1988,_FCHID,957.95,0
04/02/1988,_FCHID,971.94,0
05/02/1988,_FCHID,986.88,0
08/02/1988,_FCHID,981.64,0
09/02/1988,_FCHID,980.96,0
10/02/1988,_FCHID,992.89,0
11/02/1988,_FCHID,1028.23,0
12/02/1988,_FCHID,1034.42,0
15/02/1988,_FCHID,1044.76,0
16/02/1988,_FCHID,1043.66,0
17/02/1988,_FCHID,1062.63,0
18/02/1988,_FCHID,1082.35,0
19/02/1988,_FCHID,1096.59,0
22/02/1988,_FCHID,1114.15,0
23/02/1988,_FCHID,1095.64,0
24/02/1988,_FCHID,1101.97,0
25/02/1988,_FCHID,1122.62,0
26/02/1988,_FCHID,1109.46,0
29/02/1988,_FCHID,1112.58,0
01/03/1988,_FCHID,1108.58,0
02/03/1988,_FCHID,1092.88,0
03/03/1988,_FCHID,1084.45,0
04/03/1988,_FCHID,1079.51,0
07/03/1988,_FCHID,1074.84,0
08/03/1988,_FCHID,1067.42,0
09/03/1988,_FCHID,1087.67,0
10/03/1988,_FCHID,1081.35,0
11/03/1988,_FCHID,1064.64,0
14/03/1988,_FCHID,1064.92,0
15/03/1988,_FCHID,1058.58,0
16/03/1988,_FCHID,1064.86,0
17/03/1988,_FCHID,1070.54,0
18/03/1988,_FCHID,1087.4301,0
21/03/1988,_FCHID,1065.03,0
22/03/1988,_FCHID,1049.63,0
23/03/1988,_FCHID,1053.9301,0
24/03/1988,_FCHID,1055.0601,0
25/03/1988,_FCHID,1042.71,0
28/03/1988,_FCHID,1015.17,0
29/03/1988,_FCHID,1024.24,0
30/03/1988,_FCHID,1021.37,0
31/03/1988,_FCHID,1016.71,0
05/04/1988,_FCHID,1018.57,0
06/04/1988,_FCHID,1022.88,0
07/04/1988,_FCHID,1035.3199,0
08/04/1988,_FCHID,1042.75,0
11/04/1988,_FCHID,1070.04,0
12/04/1988,_FCHID,1077.73,0
13/04/1988,_FCHID,1106.35,0
14/04/1988,_FCHID,1093.78,0
15/04/1988,_FCHID,1092.22,0
18/04/1988,_FCHID,1100.15,0
19/04/1988,_FCHID,1097.55,0
20/04/1988,_FCHID,1098.87,0
21/04/1988,_FCHID,1115.58,0
22/04/1988,_FCHID,1129.99,0
25/04/1988,_FCHID,1107.54,0
26/04/1988,_FCHID,1136.98,0
27/04/1988,_FCHID,1137.4,0
28/04/1988,_FCHID,1137.79,0
29/04/1988,_FCHID,1127.54,0
02/05/1988,_FCHID,1131.39,0
03/05/1988,_FCHID,1132.9301,0
04/05/1988,_FCHID,1144.8199,0
05/05/1988,_FCHID,1130.58,0
06/05/1988,_FCHID,1133.51,0
09/05/1988,_FCHID,1142.12,0
10/05/1988,_FCHID,1137.02,0
11/05/1988,_FCHID,1116.16,0
12/05/1988,_FCHID,1117.16,0
16/05/1988,_FCHID,1114.71,0
17/05/1988,_FCHID,1128.45,0
18/05/1988,_FCHID,1117.0699,0
19/05/1988,_FCHID,1113.77,0
20/05/1988,_FCHID,1135.72,0
24/05/1988,_FCHID,1141.62,0
25/05/1988,_FCHID,1180.84,0
26/05/1988,_FCHID,1181.84,0
27/05/1988,_FCHID,1199.64,0
30/05/1988,_FCHID,1221.6,0
31/05/1988,_FCHID,1235.78,0
01/06/1988,_FCHID,1249.4,0
02/06/1988,_FCHID,1237.62,0
03/06/1988,_FCHID,1242.4399,0
06/06/1988,_FCHID,1256.62,0
07/06/1988,_FCHID,1255.95,0
08/06/1988,_FCHID,1271.78,0
09/06/1988,_FCHID,1295.59,0
10/06/1988,_FCHID,1292.4301,0
13/06/1988,_FCHID,1271.54,0
14/06/1988,_FCHID,1287.88,0
15/06/1988,_FCHID,1281.6801,0
16/06/1988,_FCHID,1254.9301,0
17/06/1988,_FCHID,1259.72,0
20/06/1988,_FCHID,1261.77,0
21/06/1988,_FCHID,1253.77,0
22/06/1988,_FCHID,1280.0699,0
23/06/1988,_FCHID,1287.9301,0
24/06/1988,_FCHID,1316.4301,0
27/06/1988,_FCHID,1307.86,0
28/06/1988,_FCHID,1300.87,0
29/06/1988,_FCHID,1307.45,0
30/06/1988,_FCHID,1320.17,0
01/07/1988,_FCHID,1328.52,0
04/07/1988,_FCHID,1338.79,0
05/07/1988,_FCHID,1353.4301,0
06/07/1988,_FCHID,1370.1801,0
07/07/1988,_FCHID,1371.22,0
08/07/1988,_FCHID,1368.96,0
11/07/1988,_FCHID,1339.64,0
12/07/1988,_FCHID,1324.88,0
13/07/1988,_FCHID,1306.17,0
15/07/1988,_FCHID,1316.4301,0
18/07/1988,_FCHID,1293.8199,0
19/07/1988,_FCHID,1275.52,0
20/07/1988,_FCHID,1290.6899,0
21/07/1988,_FCHID,1299.84,0
22/07/1988,_FCHID,1300.54,0
25/07/1988,_FCHID,1296.16,0
26/07/1988,_FCHID,1308.26,0
27/07/1988,_FCHID,1308.9301,0
28/07/1988,_FCHID,1305.6,0
29/07/1988,_FCHID,1320.55,0
01/08/1988,_FCHID,1328.8,0
02/08/1988,_FCHID,1331.9301,0
03/08/1988,_FCHID,1327.79,0
04/08/1988,_FCHID,1326.98,0
05/08/1988,_FCHID,1324.48,0
08/08/1988,_FCHID,1321.3199,0
09/08/1988,_FCHID,1323.15,0
10/08/1988,_FCHID,1305.9399,0
11/08/1988,_FCHID,1292.1801,0
12/08/1988,_FCHID,1295.3199,0
16/08/1988,_FCHID,1285.91,0
17/08/1988,_FCHID,1303.51,0
18/08/1988,_FCHID,1303.88,0
19/08/1988,_FCHID,1310.02,0
22/08/1988,_FCHID,1309.21,0
23/08/1988,_FCHID,1293.8101,0
24/08/1988,_FCHID,1306.76,0
25/08/1988,_FCHID,1286.42,0
26/08/1988,_FCHID,1281.27,0
29/08/1988,_FCHID,1280.55,0
30/08/1988,_FCHID,1286.36,0
31/08/1988,_FCHID,1292.8101,0
01/09/1988,_FCHID,1277.76,0
02/09/1988,_FCHID,1286.12,0
05/09/1988,_FCHID,1290.34,0
06/09/1988,_FCHID,1290.0601,0
07/09/1988,_FCHID,1306.59,0
08/09/1988,_FCHID,1303.66,0
09/09/1988,_FCHID,1301.6,0
12/09/1988,_FCHID,1312.61,0
13/09/1988,_FCHID,1335.1801,0
14/09/1988,_FCHID,1369.75,0
15/09/1988,_FCHID,1364.8101,0
16/09/1988,_FCHID,1365.21,0
19/09/1988,_FCHID,1366.1899,0
20/09/1988,_FCHID,1365.75,0
21/09/1988,_FCHID,1390.01,0
22/09/1988,_FCHID,1395.87,0
23/09/1988,_FCHID,1387.59,0
26/09/1988,_FCHID,1403.55,0
27/09/1988,_FCHID,1393.83,0
28/09/1988,_FCHID,1399.04,0
29/09/1988,_FCHID,1417.02,0
30/09/1988,_FCHID,1418.13,0
03/10/1988,_FCHID,1422.58,0
04/10/1988,_FCHID,1432.02,0
05/10/1988,_FCHID,1433.49,0
06/10/1988,_FCHID,1436.2,0
07/10/1988,_FCHID,1439.3101,0
10/10/1988,_FCHID,1438.98,0
11/10/1988,_FCHID,1412.26,0
12/10/1988,_FCHID,1408.5699,0
13/10/1988,_FCHID,1428.2,0
14/10/1988,_FCHID,1437.36,0
17/10/1988,_FCHID,1417.88,0
18/10/1988,_FCHID,1429.05,0
19/10/1988,_FCHID,1452.3101,0
20/10/1988,_FCHID,1451.22,0
21/10/1988,_FCHID,1457.1899,0
24/10/1988,_FCHID,1464.34,0
25/10/1988,_FCHID,1468.67,0
26/10/1988,_FCHID,1474.3199,0
27/10/1988,_FCHID,1479.23,0
28/10/1988,_FCHID,1496.83,0
02/11/1988,_FCHID,1504.8,0
03/11/1988,_FCHID,1501.95,0
04/11/1988,_FCHID,1505.24,0
07/11/1988,_FCHID,1484.87,0
08/11/1988,_FCHID,1496.16,0
09/11/1988,_FCHID,1487.64,0
10/11/1988,_FCHID,1492.53,0
14/11/1988,_FCHID,1471.3199,0
15/11/1988,_FCHID,1468.88,0
16/11/1988,_FCHID,1480.58,0
17/11/1988,_FCHID,1472.95,0
18/11/1988,_FCHID,1472.49,0
21/11/1988,_FCHID,1458.12,0
22/11/1988,_FCHID,1455.7,0
23/11/1988,_FCHID,1471.02,0
24/11/1988,_FCHID,1479.4301,0
25/11/1988,_FCHID,1472.96,0
28/11/1988,_FCHID,1468.13,0
29/11/1988,_FCHID,1464.8199,0
30/11/1988,_FCHID,1478.2,0
01/12/1988,_FCHID,1474.71,0
02/12/1988,_FCHID,1468.25,0
05/12/1988,_FCHID,1463.89,0
06/12/1988,_FCHID,1468.9301,0
07/12/1988,_FCHID,1477.12,0
08/12/1988,_FCHID,1480.17,0
09/12/1988,_FCHID,1497.1899,0
12/12/1988,_FCHID,1497.8101,0
13/12/1988,_FCHID,1486.92,0
14/12/1988,_FCHID,1484.75,0
15/12/1988,_FCHID,1472.21,0
16/12/1988,_FCHID,1476.63,0
19/12/1988,_FCHID,1479.17,0
20/12/1988,_FCHID,1498.71,0
21/12/1988,_FCHID,1505.3199,0
22/12/1988,_FCHID,1528.03,0
23/12/1988,_FCHID,1539.99,0
27/12/1988,_FCHID,1546.79,0
28/12/1988,_FCHID,1545.7,0
29/12/1988,_FCHID,1559.05,0
30/12/1988,_FCHID,1573.9399,0
03/01/1989,_FCHID,1570.77,0
04/01/1989,_FCHID,1595.37,0
05/01/1989,_FCHID,1627.7,0
06/01/1989,_FCHID,1642.99,0
09/01/1989,_FCHID,1629.84,0
10/01/1989,_FCHID,1631.73,0
11/01/1989,_FCHID,1619.35,0
12/01/1989,_FCHID,1647.4,0
13/01/1989,_FCHID,1643.23,0
16/01/1989,_FCHID,1643.74,0
17/01/1989,_FCHID,1636.1,0
18/01/1989,_FCHID,1628.9301,0
19/01/1989,_FCHID,1643.91,0
20/01/1989,_FCHID,1643.87,0
23/01/1989,_FCHID,1631.05,0
24/01/1989,_FCHID,1644.85,0
25/01/1989,_FCHID,1679.72,0
26/01/1989,_FCHID,1667.42,0
27/01/1989,_FCHID,1677.3199,0
30/01/1989,_FCHID,1665.46,0
31/01/1989,_FCHID,1654.99,0
01/02/1989,_FCHID,1657.6899,0
02/02/1989,_FCHID,1683.26,0
03/02/1989,_FCHID,1693.48,0
06/02/1989,_FCHID,1672.12,0
07/02/1989,_FCHID,1677.14,0
08/02/1989,_FCHID,1702.09,0
09/02/1989,_FCHID,1693.8,0
10/02/1989,_FCHID,1690.15,0
13/02/1989,_FCHID,1650.9399,0
14/02/1989,_FCHID,1644.15,0
15/02/1989,_FCHID,1615.3199,0
16/02/1989,_FCHID,1627.22,0
17/02/1989,_FCHID,1612.73,0
20/02/1989,_FCHID,1632.8199,0
21/02/1989,_FCHID,1645.5,0
22/02/1989,_FCHID,1624.95,0
23/02/1989,_FCHID,1581.62,0
24/02/1989,_FCHID,1574.17,0
27/02/1989,_FCHID,1541.01,0
28/02/1989,_FCHID,1580.0699,0
01/03/1989,_FCHID,1574.67,0
02/03/1989,_FCHID,1583.01,0
03/03/1989,_FCHID,1608.15,0
06/03/1989,_FCHID,1627.02,0
07/03/1989,_FCHID,1617.04,0
08/03/1989,_FCHID,1607.37,0
09/03/1989,_FCHID,1612.13,0
10/03/1989,_FCHID,1602.38,0
13/03/1989,_FCHID,1604.85,0
14/03/1989,_FCHID,1619,0
15/03/1989,_FCHID,1632.62,0
16/03/1989,_FCHID,1638.6,0
17/03/1989,_FCHID,1614.04,0
20/03/1989,_FCHID,1603.37,0
21/03/1989,_FCHID,1622.87,0
22/03/1989,_FCHID,1621.85,0
23/03/1989,_FCHID,1624.73,0
28/03/1989,_FCHID,1635.38,0
29/03/1989,_FCHID,1643.9,0
30/03/1989,_FCHID,1640.2,0
31/03/1989,_FCHID,1644.8101,0
03/04/1989,_FCHID,1655.77,0
04/04/1989,_FCHID,1666.5,0
05/04/1989,_FCHID,1663.8199,0
06/04/1989,_FCHID,1655.6899,0
07/04/1989,_FCHID,1650.0601,0
10/04/1989,_FCHID,1658.64,0
11/04/1989,_FCHID,1666.1899,0
12/04/1989,_FCHID,1674.46,0
13/04/1989,_FCHID,1667.16,0
14/04/1989,_FCHID,1682.96,0
17/04/1989,_FCHID,1692.4,0
18/04/1989,_FCHID,1701.1801,0
19/04/1989,_FCHID,1706.65,0
20/04/1989,_FCHID,1695.39,0
21/04/1989,_FCHID,1700.4399,0
24/04/1989,_FCHID,1698.67,0
25/04/1989,_FCHID,1688.37,0
26/04/1989,_FCHID,1667.17,0
27/04/1989,_FCHID,1673.87,0
28/04/1989,_FCHID,1680.53,0
02/05/1989,_FCHID,1679.85,0
03/05/1989,_FCHID,1668.48,0
05/05/1989,_FCHID,1676.79,0
09/05/1989,_FCHID,1672.61,0
10/05/1989,_FCHID,1660.9301,0
11/05/1989,_FCHID,1655.74,0
12/05/1989,_FCHID,1674.27,0
16/05/1989,_FCHID,1666.79,0
17/05/1989,_FCHID,1655.9,0
18/05/1989,_FCHID,1658.02,0
19/05/1989,_FCHID,1674.77,0
22/05/1989,_FCHID,1678.9399,0
23/05/1989,_FCHID,1677.1899,0
24/05/1989,_FCHID,1689.6,0
25/05/1989,_FCHID,1716.15,0
26/05/1989,_FCHID,1720.92,0
29/05/1989,_FCHID,1720.8101,0
30/05/1989,_FCHID,1722.87,0
31/05/1989,_FCHID,1729.65,0
01/06/1989,_FCHID,1738.02,0
02/06/1989,_FCHID,1764.35,0
05/06/1989,_FCHID,1764.63,0
06/06/1989,_FCHID,1755.5601,0
07/06/1989,_FCHID,1755.16,0
08/06/1989,_FCHID,1760.73,0
09/06/1989,_FCHID,1758.3,0
12/06/1989,_FCHID,1751.04,0
13/06/1989,_FCHID,1749.8101,0
14/06/1989,_FCHID,1745.65,0
15/06/1989,_FCHID,1739.74,0
16/06/1989,_FCHID,1722.28,0
19/06/1989,_FCHID,1718.74,0
20/06/1989,_FCHID,1739.5601,0
21/06/1989,_FCHID,1737.59,0
22/06/1989,_FCHID,1739.04,0
23/06/1989,_FCHID,1760.36,0
26/06/1989,_FCHID,1760.1,0
27/06/1989,_FCHID,1758.48,0
28/06/1989,_FCHID,1752.4,0
29/06/1989,_FCHID,1731.99,0
30/06/1989,_FCHID,1727.86,0
03/07/1989,_FCHID,1737.45,0
04/07/1989,_FCHID,1741.59,0
05/07/1989,_FCHID,1737.16,0
06/07/1989,_FCHID,1737.5699,0
07/07/1989,_FCHID,1729.09,0
10/07/1989,_FCHID,1728.3101,0
11/07/1989,_FCHID,1754.46,0
12/07/1989,_FCHID,1749.47,0
13/07/1989,_FCHID,1755.1801,0
17/07/1989,_FCHID,1766.42,0
18/07/1989,_FCHID,1757.4,0
19/07/1989,_FCHID,1765.65,0
20/07/1989,_FCHID,1773.7,0
21/07/1989,_FCHID,1781.66,0
24/07/1989,_FCHID,1785.48,0
25/07/1989,_FCHID,1791.15,0
26/07/1989,_FCHID,1791.83,0
27/07/1989,_FCHID,1815.85,0
28/07/1989,_FCHID,1824.24,0
31/07/1989,_FCHID,1814.1899,0
01/08/1989,_FCHID,1829.63,0
02/08/1989,_FCHID,1828.64,0
03/08/1989,_FCHID,1824.13,0
04/08/1989,_FCHID,1816.92,0
07/08/1989,_FCHID,1804.6899,0
08/08/1989,_FCHID,1817.8,0
09/08/1989,_FCHID,1820.85,0
10/08/1989,_FCHID,1818.46,0
11/08/1989,_FCHID,1828.3101,0
16/08/1989,_FCHID,1828.12,0
17/08/1989,_FCHID,1825.86,0
18/08/1989,_FCHID,1814.6801,0
21/08/1989,_FCHID,1815.5,0
22/08/1989,_FCHID,1807.15,0
23/08/1989,_FCHID,1817,0
24/08/1989,_FCHID,1845.53,0
25/08/1989,_FCHID,1866.03,0
28/08/1989,_FCHID,1853.98,0
29/08/1989,_FCHID,1855.1899,0
30/08/1989,_FCHID,1859.71,0
31/08/1989,_FCHID,1875.92,0
01/09/1989,_FCHID,1885.2,0
04/09/1989,_FCHID,1898.46,0
05/09/1989,_FCHID,1896.42,0
06/09/1989,_FCHID,1891.39,0
07/09/1989,_FCHID,1909.8101,0
08/09/1989,_FCHID,1909.34,0
11/09/1989,_FCHID,1901.46,0
12/09/1989,_FCHID,1899.72,0
13/09/1989,_FCHID,1901.64,0
14/09/1989,_FCHID,1889.62,0
15/09/1989,_FCHID,1892.17,0
18/09/1989,_FCHID,1892.71,0
19/09/1989,_FCHID,1894.4399,0
20/09/1989,_FCHID,1895.11,0
21/09/1989,_FCHID,1897.37,0
22/09/1989,_FCHID,1914.05,0
25/09/1989,_FCHID,1906.46,0
26/09/1989,_FCHID,1919.6899,0
27/09/1989,_FCHID,1930.61,0
28/09/1989,_FCHID,1932.28,0
29/09/1989,_FCHID,1906.12,0
02/10/1989,_FCHID,1876.24,0
03/10/1989,_FCHID,1902.72,0
04/10/1989,_FCHID,1906.04,0
05/10/1989,_FCHID,1918.41,0
06/10/1989,_FCHID,1942.42,0
09/10/1989,_FCHID,1942.54,0
10/10/1989,_FCHID,1961.74,0
11/10/1989,_FCHID,1927.95,0
12/10/1989,_FCHID,1932.8,0
13/10/1989,_FCHID,1931.27,0
16/10/1989,_FCHID,1809.8101,0
17/10/1989,_FCHID,1805.6899,0
18/10/1989,_FCHID,1828.13,0
19/10/1989,_FCHID,1875.05,0
20/10/1989,_FCHID,1864.3199,0
23/10/1989,_FCHID,1865.54,0
24/10/1989,_FCHID,1832.88,0
25/10/1989,_FCHID,1826.8101,0
26/10/1989,_FCHID,1815.99,0
27/10/1989,_FCHID,1768.27,0
30/10/1989,_FCHID,1804.99,0
31/10/1989,_FCHID,1819.51,0
02/11/1989,_FCHID,1820.58,0
03/11/1989,_FCHID,1808.04,0
06/11/1989,_FCHID,1782.92,0
07/11/1989,_FCHID,1770.97,0
08/11/1989,_FCHID,1784.55,0
09/11/1989,_FCHID,1801.09,0
10/11/1989,_FCHID,1820.33,0
13/11/1989,_FCHID,1819.51,0
14/11/1989,_FCHID,1814.52,0
15/11/1989,_FCHID,1816.63,0
16/11/1989,_FCHID,1830.01,0
17/11/1989,_FCHID,1837.66,0
20/11/1989,_FCHID,1834.5,0
21/11/1989,_FCHID,1825.21,0
22/11/1989,_FCHID,1837.1899,0
23/11/1989,_FCHID,1843.5601,0
24/11/1989,_FCHID,1858.09,0
27/11/1989,_FCHID,1863.8101,0
28/11/1989,_FCHID,1860.24,0
29/11/1989,_FCHID,1872.3,0
30/11/1989,_FCHID,1890.4301,0
01/12/1989,_FCHID,1919.72,0
04/12/1989,_FCHID,1939.09,0
05/12/1989,_FCHID,1939.26,0
06/12/1989,_FCHID,1960.29,0
07/12/1989,_FCHID,1965.63,0
08/12/1989,_FCHID,1979.29,0
11/12/1989,_FCHID,1971.09,0
12/12/1989,_FCHID,1972.01,0
13/12/1989,_FCHID,1960.42,0
14/12/1989,_FCHID,1954.62,0
15/12/1989,_FCHID,1949.42,0
18/12/1989,_FCHID,1945.74,0
19/12/1989,_FCHID,1932.02,0
20/12/1989,_FCHID,1951.3101,0
21/12/1989,_FCHID,1976.83,0
22/12/1989,_FCHID,1981.37,0
26/12/1989,_FCHID,1977.49,0
27/12/1989,_FCHID,1985.66,0
28/12/1989,_FCHID,1998.83,0
29/12/1989,_FCHID,2001.08,0
02/01/1990,_FCHID,1988.85,0
03/01/1990,_FCHID,1979.89,0
04/01/1990,_FCHID,2006.42,0
05/01/1990,_FCHID,1994.36,0
08/01/1990,_FCHID,1968.95,0
09/01/1990,_FCHID,1970.28,0
10/01/1990,_FCHID,1970.38,0
11/01/1990,_FCHID,1992.89,0
12/01/1990,_FCHID,1968.65,0
15/01/1990,_FCHID,1962.89,0
16/01/1990,_FCHID,1935.21,0
17/01/1990,_FCHID,1953.14,0
18/01/1990,_FCHID,1934.72,0
19/01/1990,_FCHID,1925.95,0
22/01/1990,_FCHID,1915.8199,0
23/01/1990,_FCHID,1912.36,0
24/01/1990,_FCHID,1881.73,0
25/01/1990,_FCHID,1893.23,0
26/01/1990,_FCHID,1886.75,0
29/01/1990,_FCHID,1904.71,0
30/01/1990,_FCHID,1892.03,0
31/01/1990,_FCHID,1882.88,0
01/02/1990,_FCHID,1895.53,0
02/02/1990,_FCHID,1924.7,0
05/02/1990,_FCHID,1926.14,0
06/02/1990,_FCHID,1916.33,0
07/02/1990,_FCHID,1895.24,0
08/02/1990,_FCHID,1905.51,0
09/02/1990,_FCHID,1898.25,0
12/02/1990,_FCHID,1867.4,0
13/02/1990,_FCHID,1845.4301,0
14/02/1990,_FCHID,1853.99,0
15/02/1990,_FCHID,1856.86,0
16/02/1990,_FCHID,1871.12,0
19/02/1990,_FCHID,1838.03,0
20/02/1990,_FCHID,1820.16,0
21/02/1990,_FCHID,1803.79,0
22/02/1990,_FCHID,1836.91,0
23/02/1990,_FCHID,1803.62,0
26/02/1990,_FCHID,1804.1,0
27/02/1990,_FCHID,1825.38,0
28/02/1990,_FCHID,1849.6801,0
01/03/1990,_FCHID,1832.4399,0
02/03/1990,_FCHID,1860.48,0
05/03/1990,_FCHID,1874.4301,0
06/03/1990,_FCHID,1872.3,0
07/03/1990,_FCHID,1880.5699,0
08/03/1990,_FCHID,1917.99,0
09/03/1990,_FCHID,1921.11,0
12/03/1990,_FCHID,1912.59,0
13/03/1990,_FCHID,1924.3,0
14/03/1990,_FCHID,1946.37,0
15/03/1990,_FCHID,1964.47,0
16/03/1990,_FCHID,1958.8199,0
19/03/1990,_FCHID,1936.96,0
20/03/1990,_FCHID,1925.39,0
21/03/1990,_FCHID,1937.1801,0
22/03/1990,_FCHID,1914.11,0
23/03/1990,_FCHID,1937.4,0
26/03/1990,_FCHID,1964.16,0
27/03/1990,_FCHID,1945.96,0
28/03/1990,_FCHID,1939.33,0
29/03/1990,_FCHID,1947.23,0
30/03/1990,_FCHID,1971.79,0
02/04/1990,_FCHID,1947.1801,0
03/04/1990,_FCHID,1985.55,0
04/04/1990,_FCHID,2001.49,0
05/04/1990,_FCHID,2028.0601,0
06/04/1990,_FCHID,2069.8899,0
09/04/1990,_FCHID,2083.8999,0
10/04/1990,_FCHID,2075.3799,0
11/04/1990,_FCHID,2103.1001,0
12/04/1990,_FCHID,2116.6599,0
17/04/1990,_FCHID,2126.3401,0
18/04/1990,_FCHID,2098.6799,0
