average,close,dataid,deal,dealamount,dealnum,high,houseid,housetext,indate,indateStr,low,open,remark,subTypeId,subTypeLabel,subTypeName
0,60.65,a34b5b7a783146fd94615a0e9acce3d5,60.65,606.5,10,60.65,aae0171545a30b490145a30b490a0000,北京,2019-02-25,,60.65,60.65,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.79,22876f69083946b19397c4cbb80fe849,60.79,71244.8,1172,60.79,aae0171545a30b490145a30b490a0000,北京,2019-02-22,,60.79,60.79,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,c04ac5037df2465bb84d8de6adfc9f1b,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-02-21,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,95dfc1edfe654397a43b69133bcacd14,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-02-20,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,9cf37b78d544490181f46f6174d210b1,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-02-19,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,98bf4e94be4d4c90a4d665818c08d74b,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-02-18,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,7e23543e02ad4d718a65aad553679293,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-02-15,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,bccc340d5451409eb349579e1a395c5f,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-02-14,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,1a1b33263182453a930673dd663064b4,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-02-13,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,3f6030b62c8f43efbd81edcc4761871f,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-02-12,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,e8d12b0539134028a2973b4b11a8b1a5,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-02-11,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,2e782ad0b5374493bf66a1c3d6505cdc,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-02-01,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,6b7833e206674eaea2612df0932264c7,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-01-31,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,cc22867a4b4448f3b06f8986aa38965e,60.5,0.0,0,60.5,aae0171545a30b490145a30b490a0000,北京,2019-01-30,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.5,33c8b12d88fe498ca891ce77e9c26695,60.5,1058750.0,17500,60.5,aae0171545a30b490145a30b490a0000,北京,2019-01-29,,60.5,60.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.0,0f83b34660964a15a374db4a65dd8a42,74.0,0.0,0,74.0,aae0171545a30b490145a30b490a0000,北京,2019-01-28,,74.0,74.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.0,662f210f46ba4aaa802d7231a2f132ef,74.0,444000.0,6000,74.0,aae0171545a30b490145a30b490a0000,北京,2019-01-25,,74.0,74.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.1,6759d3f4bd704fa2a5ba8029b318706d,60.1,0.0,0,60.1,aae0171545a30b490145a30b490a0000,北京,2019-01-24,,60.1,60.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.1,7388f69953334eb1bef057d72f8b4a34,60.1,0.0,0,60.1,aae0171545a30b490145a30b490a0000,北京,2019-01-23,,60.1,60.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.1,169c562cf20e43fcb85e2dd3c77f50cb,60.1,0.0,0,60.1,aae0171545a30b490145a30b490a0000,北京,2019-01-22,,60.1,60.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.1,9bab31ef20414d92b21aff4f24b8c9eb,60.1,0.0,0,60.1,aae0171545a30b490145a30b490a0000,北京,2019-01-21,,60.1,60.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,60.1,8f4b1624b0b442e6b92e8767c52b48e4,60.1,30050.0,500,60.1,aae0171545a30b490145a30b490a0000,北京,2019-01-18,,60.1,60.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,75.1,8c1d7922bc4447718dbdeab636770f8c,75.1,0.0,0,75.1,aae0171545a30b490145a30b490a0000,北京,2019-01-17,,75.1,75.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,75.1,655cbb4916aa4fd4a7014a71fed9f4cf,75.1,0.0,0,75.1,aae0171545a30b490145a30b490a0000,北京,2019-01-16,,75.1,75.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,75.1,80ea5d3a43e444fa9f8ba48dbd66a324,75.1,0.0,0,75.1,aae0171545a30b490145a30b490a0000,北京,2019-01-15,,75.1,75.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,75.1,131693ae1e9b4f6ab42c006351afeede,75.1,0.0,0,75.1,aae0171545a30b490145a30b490a0000,北京,2019-01-14,,75.1,75.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,75.1,eb20a8a925694ace88cf14785ce0c4a6,75.1,0.0,0,75.1,aae0171545a30b490145a30b490a0000,北京,2019-01-11,,75.1,75.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,75.1,e43b32e0a7164168b3ca970cd30f8ddc,75.1,0.0,0,75.1,aae0171545a30b490145a30b490a0000,北京,2019-01-10,,75.1,75.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,75.1,64e040800e13414a93e766c1549d6b8a,75.1,0.0,0,75.1,aae0171545a30b490145a30b490a0000,北京,2019-01-09,,75.1,75.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,75.1,791bf9e67578473495f77e9427925118,75.1,0.0,0,75.1,aae0171545a30b490145a30b490a0000,北京,2019-01-08,,75.1,75.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,75.1,20c4c7f7b1bb42789c854edb072b311e,75.1,0.0,0,75.1,aae0171545a30b490145a30b490a0000,北京,2019-01-07,,75.1,75.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,75.1,63fa435bae8f4f2eb19b510a29a1e943,75.1,75100.0,1000,75.1,aae0171545a30b490145a30b490a0000,北京,2019-01-04,,75.1,75.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,71.0,ee8990f2c0b941faa8cfc66eca5399f4,71.0,58078.0,818,71.0,aae0171545a30b490145a30b490a0000,北京,2019-01-03,,71.0,71.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,65.06,dfea13bf8b214c78a266c5df4b3dec12,65.06,29731.2,457,65.06,aae0171545a30b490145a30b490a0000,北京,2019-01-02,,65.06,65.06,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,57.03,92292d2b0f3f4740ac2a27e1d32b56b8,57.03,386834.0,6783,57.03,aae0171545a30b490145a30b490a0000,北京,2018-12-28,,57.03,57.03,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.73,6edf766dd04b4c9fbc6dc26f5351df99,58.73,261950.0,4460,58.73,aae0171545a30b490145a30b490a0000,北京,2018-12-27,,58.73,58.73,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.54,fc16e33c70ba49eab34386114cc5c4cd,51.54,2680.0,52,51.54,aae0171545a30b490145a30b490a0000,北京,2018-12-26,,51.54,51.54,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.0,c2aa5f81386e41a2903771f434dcfb81,50.0,5000.0,100,50.0,aae0171545a30b490145a30b490a0000,北京,2018-12-25,,50.0,50.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,45.5,840de3140eaf4022a8821527cf6ba5ff,45.5,10920.0,240,45.5,aae0171545a30b490145a30b490a0000,北京,2018-12-24,,45.5,45.5,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,40.0,83a1e605a27b4283bfb14d12bfb63982,40.0,1200120.0,30003,40.0,aae0171545a30b490145a30b490a0000,北京,2018-12-21,,40.0,40.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,40.0,e8084bbdc8b24f7e914b61a7d737260b,40.0,1199930.0,29998,40.0,aae0171545a30b490145a30b490a0000,北京,2018-12-20,,40.0,40.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,42.0,2be38e8bb32a47a3a346f0bd3e31e104,42.0,25200.0,600,42.0,aae0171545a30b490145a30b490a0000,北京,2018-12-19,,42.0,42.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,42.0,7cb5dfb1fcbe4f58b1d250d69a3eb32a,42.0,105000.0,2500,42.0,aae0171545a30b490145a30b490a0000,北京,2018-12-18,,42.0,42.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.98,bf46ba5c972c48d29d5ff07bbd3e69a9,49.98,77915.9,1559,49.98,aae0171545a30b490145a30b490a0000,北京,2018-12-17,,49.98,49.98,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.1,17381ae489324513aeb847221393f8fa,50.1,50100.0,1000,50.1,aae0171545a30b490145a30b490a0000,北京,2018-12-14,,50.1,50.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.09,259414c35f94447698ab21707b24adcb,49.09,478106.0,9740,49.09,aae0171545a30b490145a30b490a0000,北京,2018-12-13,,49.09,49.09,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,52.37,3f14425b0f71489f815b82b4f563c667,52.37,681020.0,13003,52.37,aae0171545a30b490145a30b490a0000,北京,2018-12-12,,52.37,52.37,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.04,5140e86a6fdf4427a070b4948ef7c8d4,50.04,267742.0,5351,50.04,aae0171545a30b490145a30b490a0000,北京,2018-12-11,,50.04,50.04,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,45.55,1e6b1769d2444ccdb368086501be12cf,45.55,410035.0,9001,45.55,aae0171545a30b490145a30b490a0000,北京,2018-12-10,,45.55,45.55,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,54.2,be6209fce8e14188a744a332d4147c4f,54.2,21880.0,400,54.2,aae0171545a30b490145a30b490a0000,北京,2018-12-07,,54.2,54.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,58.78,b57916182a7f4d4da9d7f0d087c7948b,58.78,853188.0,14516,58.78,aae0171545a30b490145a30b490a0000,北京,2018-12-06,,58.78,58.78,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,57.59,c74118498aa0432d9c9b2e539ae70c79,57.59,93644.4,1626,57.59,aae0171545a30b490145a30b490a0000,北京,2018-12-05,,57.59,57.59,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,55.46,0f1d0b95fad84409a35c5d783f74e31f,55.46,322725.0,5819,55.46,aae0171545a30b490145a30b490a0000,北京,2018-12-04,,55.46,55.46,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.64,a515daa04c9444d594282e7fa90a8a07,51.64,192655.0,3731,51.64,aae0171545a30b490145a30b490a0000,北京,2018-12-03,,51.64,51.64,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.89,406264516c2a424abe5adc84319417ed,50.89,20405.0,401,50.89,aae0171545a30b490145a30b490a0000,北京,2018-11-30,,50.89,50.89,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.29,891b8ca601024bf2950e6c81e73dc033,51.29,11540.0,225,51.29,aae0171545a30b490145a30b490a0000,北京,2018-11-29,,51.29,51.29,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.33,59f19df70c994becaf91dcac29591460,50.33,726012.0,14426,50.33,aae0171545a30b490145a30b490a0000,北京,2018-11-28,,50.33,50.33,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.16,e4d32fc66ef84a2b9e35a4832397eb21,50.16,376277.0,7502,50.16,aae0171545a30b490145a30b490a0000,北京,2018-11-27,,50.16,50.16,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,43.59,a8db67da4dce4757829ddfc3232887ef,43.59,0.0,0,43.59,aae0171545a30b490145a30b490a0000,北京,2018-11-26,,43.59,43.59,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,43.59,589f0f164b114dee9bcb69b322d456d9,43.59,24366.8,559,43.59,aae0171545a30b490145a30b490a0000,北京,2018-11-23,,43.59,43.59,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,41.4,4813670e1605434a8053e1337dc111c7,41.4,41151.6,994,41.4,aae0171545a30b490145a30b490a0000,北京,2018-11-22,,41.4,41.4,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,35.0,549c249475b64ed79ba89d494a4e369a,35.0,69960.2,1999,35.0,aae0171545a30b490145a30b490a0000,北京,2018-11-21,,35.0,35.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,37.8,81cd22f3b3ec41de9c38dda9f9321a51,37.8,18370.8,486,37.8,aae0171545a30b490145a30b490a0000,北京,2018-11-20,,37.8,37.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,41.3,fc963fca00c046a999bd65cdd82f6e4c,41.3,20567.4,498,41.3,aae0171545a30b490145a30b490a0000,北京,2018-11-19,,41.3,41.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,45.47,233518baf2f84e6e98bf887762a76e93,45.47,9639.6,212,45.47,aae0171545a30b490145a30b490a0000,北京,2018-11-16,,45.47,45.47,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,47.0,b2033dee757d4a9cbecae815b23244ef,47.0,376.0,8,47.0,aae0171545a30b490145a30b490a0000,北京,2018-11-15,,47.0,47.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,47.1,d6990804dd8248f382a741b5c8ca8d0b,47.1,0.0,0,47.1,aae0171545a30b490145a30b490a0000,北京,2018-11-14,,47.1,47.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,47.1,b39cf63fcc734fb4ae67b4123f6cab2e,47.1,0.0,0,47.1,aae0171545a30b490145a30b490a0000,北京,2018-11-13,,47.1,47.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,47.1,45597aef5d794286a95c77df05e6e08c,47.1,0.0,0,47.1,aae0171545a30b490145a30b490a0000,北京,2018-11-12,,47.1,47.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,47.1,6723aef0b7a042bdbb3578c36619a2a7,47.1,0.0,0,47.1,aae0171545a30b490145a30b490a0000,北京,2018-11-09,,47.1,47.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,47.1,d23d96626f1247aba78385a45b09eaf9,47.1,0.0,0,47.1,aae0171545a30b490145a30b490a0000,北京,2018-11-08,,47.1,47.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,47.1,0aa58be8796241b7b38111992064428d,47.1,23550.0,500,47.1,aae0171545a30b490145a30b490a0000,北京,2018-11-07,,47.1,47.1,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.42,387e55ad70fb476bba7571250b7324d8,49.42,0.0,0,49.42,aae0171545a30b490145a30b490a0000,北京,2018-11-06,,49.42,49.42,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,49.42,5de115c955334c25ab55af1c97d36b3a,49.42,2174480.0,44000,49.42,aae0171545a30b490145a30b490a0000,北京,2018-11-05,,49.42,49.42,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,43.9,3723473b4c0e42d89ac6e48cb2e16ce0,43.9,5115840.0,116534,43.9,aae0171545a30b490145a30b490a0000,北京,2018-11-02,,43.9,43.9,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,43.8,189e4c3ed9e64414969b399a776aee02,43.8,1335770.0,30497,43.8,aae0171545a30b490145a30b490a0000,北京,2018-11-01,,43.8,43.8,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.69,1a3920feb6db47cea51ac0ead568fdfc,51.69,2429220.0,46996,51.69,aae0171545a30b490145a30b490a0000,北京,2018-10-31,,51.69,51.69,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,50.2,4dfce8231a3f4b378300b8093d3f5d11,50.2,25100.0,500,50.2,aae0171545a30b490145a30b490a0000,北京,2018-10-30,,50.2,50.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,61.2,6f4150a9b148493abfe218396f22a476,61.2,30600.0,500,61.2,aae0171545a30b490145a30b490a0000,北京,2018-10-29,,61.2,61.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,3506581f3c4046868aaebc12f188d43c,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-26,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,a2a0e55d3de8493f9767052690cae579,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-25,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,bfbd1b192c6b4d5db7ebe3e2b3cc1fed,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-24,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,9311ef9d1ac14464b24689b74303eee0,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-23,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,cc3ad72211f34fada9a70de48664e511,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-22,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,445634a490434e59a63c3d77a6fce05a,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-19,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,40b824f9d64e4c76b3d87a586007f78b,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-18,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,cb090937ec014fcb9e84f4810c4daff8,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-17,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,c8cbfd7049e842c48a20a2ab8a5e0e62,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-16,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,d7a4be6246b746fea46edb91f97e0ca3,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-15,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,080a928bbbb44920aad094fa562e63c1,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-12,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,b6ad839c4a8440a483b889db434832e1,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-11,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,841747e85b32482e9a07395064688ed1,74.6,0.0,0,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-10,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,74.6,77480488fc21464dacae86bc2b78d20e,74.6,684082.0,9170,74.6,aae0171545a30b490145a30b490a0000,北京,2018-10-09,,74.6,74.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,64.0,b10c1abfcc13468eac9e631124bda5ce,64.0,14656.0,229,64.0,aae0171545a30b490145a30b490a0000,北京,2018-10-08,,64.0,64.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,55.6,e31dbd0fd19540f3b9269b5df2e44e93,55.6,111200.0,2000,55.6,aae0171545a30b490145a30b490a0000,北京,2018-09-28,,55.6,55.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,46.3,8bb0e350b90a46ee9a9a2c38b4f28f33,46.3,162050.0,3500,46.3,aae0171545a30b490145a30b490a0000,北京,2018-09-27,,46.3,46.3,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,38.6,03e35386c2da4d8e91bf9bfaaf2b7162,38.6,385961.0,9999,38.6,aae0171545a30b490145a30b490a0000,北京,2018-09-26,,38.6,38.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,32.22,960aaca60d494affa780ba0db67a01b5,32.22,786356.0,24406,32.22,aae0171545a30b490145a30b490a0000,北京,2018-09-25,,32.22,32.22,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,31.11,ea22e85f9daa46fbb62d6174c8b035a7,31.11,624418.0,20069,31.11,aae0171545a30b490145a30b490a0000,北京,2018-09-21,,31.11,31.11,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,30.32,e97eae0e4e04480b8ca93168c77b5892,30.32,3351250.0,110535,30.32,aae0171545a30b490145a30b490a0000,北京,2018-09-20,,30.32,30.32,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,30.44,a869f916133946ff866fb3206ff3f461,30.44,161171.0,5295,30.44,aae0171545a30b490145a30b490a0000,北京,2018-09-19,,30.44,30.44,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,36.15,369bbb96a74e4a36afa26b859497f499,36.15,500086.0,13833,36.15,aae0171545a30b490145a30b490a0000,北京,2018-09-18,,36.15,36.15,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,41.0,10265b39dc5442b88a847a993a2827cf,41.0,41.0,1,41.0,aae0171545a30b490145a30b490a0000,北京,2018-09-17,,41.0,41.0,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,51.2,faa58e7bc5064d048cb32f5c9bc71f45,51.2,768.0,15,51.2,aae0171545a30b490145a30b490a0000,北京,2018-09-14,,51.2,51.2,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,67.51,bfa88057c2b84919bc7c96fbc58cc55c,67.51,0.0,0,67.51,aae0171545a30b490145a30b490a0000,北京,2018-09-13,,67.51,67.51,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,67.51,3918ed0da5934cd4bf2114eebf795ce7,67.51,0.0,0,67.51,aae0171545a30b490145a30b490a0000,北京,2018-09-12,,67.51,67.51,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,67.51,01608d4b38744d47a37158ecc659e779,67.51,0.0,0,67.51,aae0171545a30b490145a30b490a0000,北京,2018-09-11,,67.51,67.51,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,67.51,94003ffaba00417aafed09c447caf349,67.51,0.0,0,67.51,aae0171545a30b490145a30b490a0000,北京,2018-09-10,,67.51,67.51,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,67.51,14f448a509e74d37ae2ad7a0dd2d01fd,67.51,0.0,0,67.51,aae0171545a30b490145a30b490a0000,北京,2018-09-07,,67.51,67.51,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,67.51,a5c6fc6ef8d740de88a71e41408f8d2c,67.51,0.0,0,67.51,aae0171545a30b490145a30b490a0000,北京,2018-09-06,,67.51,67.51,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,67.51,cc2bf1dd38214dc4866c42a7ecd6e006,67.51,0.0,0,67.51,aae0171545a30b490145a30b490a0000,北京,2018-09-05,,67.51,67.51,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,67.51,55a89784388c42f2816d025d2ff6f9d2,67.51,0.0,0,67.51,aae0171545a30b490145a30b490a0000,北京,2018-09-04,,67.51,67.51,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,67.51,4d28b36c3005413996e324362705b359,67.51,127123.0,1883,67.51,aae0171545a30b490145a30b490a0000,北京,2018-09-03,,67.51,67.51,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,69.6,49e228ee857f4f54b881ad25fd3c64a6,69.6,0.0,0,69.6,aae0171545a30b490145a30b490a0000,北京,2018-08-31,,69.6,69.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,69.6,b4687b2a21ab4c41ae22b8189b900b21,69.6,0.0,0,69.6,aae0171545a30b490145a30b490a0000,北京,2018-08-30,,69.6,69.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,69.6,37a687b376db4258aabceb41d51c5782,69.6,0.0,0,69.6,aae0171545a30b490145a30b490a0000,北京,2018-08-29,,69.6,69.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,69.6,5ff48fecd5534b18aef2205bbff0863a,69.6,299632.0,4305,69.6,aae0171545a30b490145a30b490a0000,北京,2018-08-28,,69.6,69.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,70.63,e66dced5ea8c4d9c952795d12ca3b382,70.63,0.0,0,70.63,aae0171545a30b490145a30b490a0000,北京,2018-08-27,,70.63,70.63,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,70.63,ef177faf828f46b292cfe741764f1411,70.63,0.0,0,70.63,aae0171545a30b490145a30b490a0000,北京,2018-08-24,,70.63,70.63,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,70.63,cee836f58dc84b94b3678de8d896fc7a,70.63,0.0,0,70.63,aae0171545a30b490145a30b490a0000,北京,2018-08-23,,70.63,70.63,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,70.63,c7aead16de9b478c83ec26270c3db44d,70.63,143742.0,2035,70.63,aae0171545a30b490145a30b490a0000,北京,2018-08-22,,70.63,70.63,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,70.6,aa30bc54a1af438cade44fd32f33a235,70.6,0.0,0,70.6,aae0171545a30b490145a30b490a0000,北京,2018-08-21,,70.6,70.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,70.6,22dce55d6f2443efa99bd78130edcd5e,70.6,282.4,4,70.6,aae0171545a30b490145a30b490a0000,北京,2018-08-20,,70.6,70.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,70.6,7e5b15c84d2146d09a3ffe2dc617ce61,70.6,0.0,0,70.6,aae0171545a30b490145a30b490a0000,北京,2018-08-17,,70.6,70.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,70.6,402eadbf93cf424d9878a8ab90bc96c5,70.6,0.0,0,70.6,aae0171545a30b490145a30b490a0000,北京,2018-08-16,,70.6,70.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,70.6,853e70da76404459a414d809bf5229ff,70.6,0.0,0,70.6,aae0171545a30b490145a30b490a0000,北京,2018-08-15,,70.6,70.6,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,70.31,a8cdb9263fc7493c8ce8e3e09f79cd00,70.31,0.0,0,70.31,aae0171545a30b490145a30b490a0000,北京,2018-08-14,,70.31,70.31,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,71.11,dfc7173bd9ec47c68f29d5fcc6feba42,71.11,0.0,0,71.11,aae0171545a30b490145a30b490a0000,北京,2018-08-13,,71.11,71.11,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,71.11,0c33cba9b9cb42908e7a5b2f0b14055f,71.11,680872.0,9575,71.11,aae0171545a30b490145a30b490a0000,北京,2018-08-10,,71.11,71.11,,aae0171545a30b490145a30b490a0000,TAN,BEA
0,70.71,823fd81dc065402da5ed746a411cb8e5,70.71,1571560.0,22225,70.71,aae0171545a30b490145a30b490a0000,北京,2018-08-09,,70.71,70.71,,aae0171545a30b490145a30b490a0000,TAN,BEA
